id,type,address,area,rooms,sqm_price,description,add_date
1,land,Land Address 1,227,10,7337.72,Description for land 1,06.03.2024
2,building,Building Address 2,232,7,7818.13,Description for building 2,16.12.2023
3,flat,Flat Address 3,94,10,18437.19,Description for flat 3,20.01.2024
4,flat,Flat Address 4,398,9,9881.29,Description for flat 4,17.05.2024
5,invalid_type,Land Address 5,156,7,11130.88,Description for land 5,27.06.2024
6,building,Building Address 6,481,6,6159.79,Description for building 6,03.03.2024
7,flat,Flat Address 7,107,10,15065.58,Description for flat 7,05.10.2024
8,building,Building Address 8,338,7,7670.69,Description for building 8,18.09.2024
9,land,Land Address 9,90,1,4343.62,Description for land 9,31.01.2024
10,land,Land Address 10,113,9,9856.17,Description for land 10,30.05.2024
11,land,Land Address 11,456,8,12855.61,Description for land 11,09.06.2024
12,flat,Flat Address 12,422,5,17525.57,Description for flat 12,05.11.2024
13,building,Building Address 13,83,10,16469.05,Description for building 13,18.09.2024
14,flat,Flat Address 14,180,5,13904.04,Description for flat 14,01.11.2024
15,building,Building Address 15,255,4,19722.92,Description for building 15,26.04.2024
16,land,Land Address 16,213,2,10202.71,Description for land 16,11.01.2024
17,building,Building Address 17,221,1,10681.29,Description for building 17,15.07.2024
18,flat,Flat Address 18,93,2,4634.11,Description for flat 18,01.03.2024
19,land,Land Address 19,409,9,13966.87,Description for land 19,18.12.2023
20,building,Building Address 20,278,7,4854.14,Description for building 20,26.11.2024
21,land,Land Address 21,378,8,4857.39,Description for land 21,17.06.2024
22,land,Land Address 22,127,6,17631.13,Description for land 22,27.01.2024
23,land,Land Address 23,219,6,7400.34,Description for land 23,10.04.2024
24,flat,Flat Address 24,300,9,11610.47,Description for flat 24,24.06.2024
25,flat,Flat Address 25,464,9,16259.03,Description for flat 25,11.05.2024
26,building,Building Address 26,416,8,18746.34,Description for building 26,03.12.2024
27,flat,Flat Address 27,139,1,15273.67,Description for flat 27,29.06.2024
28,building,Building Address 28,32,2,8157.31,Description for building 28,22.12.2023
29,building,Building Address 29,88,4,7905.31,Description for building 29,01.08.2024
30,flat,Flat Address 30,42,2,9995.74,Description for flat 30,24.03.2024
