type,address,area,rooms,sqm_price,description
land,Land Address 1,227,10,7337.72,Description for land 1
building,Building Address 2,232,7,7818.13,Description for building 2
flat,Flat Address 3,94,10,18437.19,Description for flat 3
flat,Flat Address 4,398,9,9881.29,Description for flat 4
building,Building Address 6,481,6,6159.79,Description for building 6
flat,Flat Address 7,107,10,15065.58,Description for flat 7
building,Building Address 8,338,7,7670.69,Description for building 8
land,Land Address 9,90,1,4343.62,Description for land 9
land,Land Address 10,113,9,9856.17,Description for land 10
land,Land Address 11,456,8,12855.61,Description for land 11
flat,Flat Address 12,422,5,17525.57,Description for flat 12
building,Building Address 13,83,10,16469.05,Description for building 13
flat,Flat Address 14,180,5,13904.04,Description for flat 14
building,Building Address 15,255,4,19722.92,Description for building 15
land,Land Address 16,213,2,10202.71,Description for land 16
building,Building Address 17,221,1,10681.29,Description for building 17
flat,Flat Address 18,93,2,4634.11,Description for flat 18
land,Land Address 19,409,9,13966.87,Description for land 19
building,Building Address 20,278,7,4854.14,Description for building 20
land,Land Address 21,378,8,4857.39,Description for land 21
land,Land Address 22,127,6,17631.13,Description for land 22
land,Land Address 23,219,6,7400.34,Description for land 23
flat,Flat Address 24,300,9,11610.47,Description for flat 24
flat,Flat Address 25,464,9,16259.03,Description for flat 25
building,Building Address 26,416,8,18746.34,Description for building 26
flat,Flat Address 27,139,1,15273.67,Description for flat 27
building,Building Address 28,32,2,8157.31,Description for building 28
building,Building Address 29,88,4,7905.31,Description for building 29
flat,Flat Address 30,42,2,9995.74,Description for flat 30
